FUEL_TYPE,PROFID,POLID,SPCID,SPLITFAC,DIVISOR,MASSFRAC
WOOD,92068.0,PM2_5,POC,0.528,1.0,0.528
WOOD,92068.0,PM2_5,PEC,0.0558,1.0,0.0558
WOOD,92068.0,PM2_5,PNH4,0.0015,1.0,0.0015
WOOD,92068.0,PM2_5,PNO3,0.0019,1.0,0.0019
WOOD,92068.0,PM2_5,PSO4,0.0041,1.0,0.0041
WOOD,92068.0,PM2_5,PNCOM,0.37,1.0,0.37
WOOD,92068.0,PM2_5,PNA,0.00094,1.0,0.00094
WOOD,92068.0,PM2_5,PMG,0.000113,1.0,0.000113
WOOD,92068.0,PM2_5,PAL,0.00011,1.0,0.00011
WOOD,92068.0,PM2_5,PSI,0.00034,1.0,0.00034
WOOD,92068.0,PM2_5,PCL,0.00297,1.0,0.00297
WOOD,92068.0,PM2_5,PK,0.00967,1.0,0.00967
WOOD,92068.0,PM2_5,PCA,0.0001,1.0,0.0001
WOOD,92068.0,PM2_5,PFE,9e-05,1.0,9e-05
WOOD,92068.0,PM2_5,PMOTHR,0.024367,1.0,0.024367
WOOD,92068.0,PM2_5,PMFINE,0.4102,1.0,0.4102
CHARBROILING,92015.0,PM2_5,POC,0.67,1.0,0.67
CHARBROILING,92015.0,PM2_5,PEC,0.0406,1.0,0.0406
CHARBROILING,92015.0,PM2_5,PNO3,0.00145,1.0,0.00145
CHARBROILING,92015.0,PM2_5,PSO4,0.00135,1.0,0.00135
CHARBROILING,92015.0,PM2_5,PNCOM,0.268,1.0,0.268
CHARBROILING,92015.0,PM2_5,PNA,0.003,1.0,0.003
CHARBROILING,92015.0,PM2_5,PMG,0.000956,1.0,0.000956
CHARBROILING,92015.0,PM2_5,PAL,0.000521,1.0,0.000521
CHARBROILING,92015.0,PM2_5,PSI,0.00096,1.0,0.00096
CHARBROILING,92015.0,PM2_5,PCL,0.0037,1.0,0.0037
CHARBROILING,92015.0,PM2_5,PK,0.00247,1.0,0.00247
CHARBROILING,92015.0,PM2_5,PCA,0.000335,1.0,0.000335
CHARBROILING,92015.0,PM2_5,PTI,3.35e-05,1.0,3.35e-05
CHARBROILING,92015.0,PM2_5,PMN,5e-07,1.0,5e-07
CHARBROILING,92015.0,PM2_5,PFE,0.000457,1.0,0.000457
CHARBROILING,92015.0,PM2_5,PMOTHR,0.006167,1.0,0.006167
CHARBROILING,92015.0,PM2_5,PMFINE,0.2866,1.0,0.2866
